date,open,high,low,close,volume
20220203T,45.07,45.07,45.07,45.07,0
20220204T,46.91,46.91,46.91,46.91,0
20220207T,34.68,34.68,34.68,34.68,0
20220208T,54.47,54.47,54.47,54.47,0
20220209T,45.55,45.55,45.55,45.55,0
20220210T,71.62,71.62,71.62,71.62,0
20220211T,72.47,72.47,72.47,72.47,0
20220214T,45.14,45.14,45.14,45.14,0
20220215T,41.45,41.45,41.45,41.45,0
20220216T,28.77,28.77,28.77,28.77,0
20220217T,24.06,24.06,24.06,24.06,0
20220218T,41.91,41.91,41.91,41.91,0
20220221T,32.86,32.86,32.86,32.86,0
20220222T,76.2,76.2,76.2,76.2,0
20220223T,39.22,39.22,39.22,39.22,0
20220224T,69.86,69.86,69.86,69.86,0
20220225T,34.23,34.23,34.23,34.23,0
20220228T,52.87,52.87,52.87,52.87,0
20220301T,52.87,52.87,52.87,52.87,0
20220302T,49.97,49.97,49.97,49.97,0
20220303T,55.61,55.61,55.61,55.61,0
20220304T,60.8,60.8,60.8,60.8,0
20220307T,48.15,48.15,48.15,48.15,0
20220308T,57.84,57.84,57.84,57.84,0
20220309T,63.16,63.16,63.16,63.16,0
20220310T,65.74,65.74,65.74,65.74,0
20220311T,58.13,58.13,58.13,58.13,0
20220314T,83.44,83.44,83.44,83.44,0
20220315T,67.58,67.58,67.58,67.58,0
20220316T,65.05,65.05,65.05,65.05,0
20220317T,69.47,69.47,69.47,69.47,0
20220318T,69.47,69.47,69.47,69.47,0
20220321T,59.86,59.86,59.86,59.86,0
20220322T,76.28,76.28,76.28,76.28,0
20220323T,24.42,24.42,24.42,24.42,0
20220324T,60.56,60.56,60.56,60.56,0
20220325T,64.15,64.15,64.15,64.15,0
20220328T,56.66,56.66,56.66,56.66,0
20220329T,34.28,34.28,34.28,34.28,0
20220330T,53.89,53.89,53.89,53.89,0
20220331T,44.07,44.07,44.07,44.07,0
20220401T,49.52,49.52,49.52,49.52,0
20220404T,64.29,64.29,64.29,64.29,0
20220405T,50.92,50.92,50.92,50.92,0
20220406T,56.37,56.37,56.37,56.37,0
20220407T,38.16,38.16,38.16,38.16,0
20220408T,59.78,59.78,59.78,59.78,0
20220411T,68.37,68.37,68.37,68.37,0
20220412T,46.71,46.71,46.71,46.71,0
20220413T,53.47,53.47,53.47,53.47,0
20220414T,53.47,53.47,53.47,53.47,0
20220415T,53.47,53.47,53.47,53.47,0
20220418T,48.2,48.2,48.2,48.2,0
20220419T,41.37,41.37,41.37,41.37,0
20220420T,34.35,34.35,34.35,34.35,0
20220421T,64.15,64.15,64.15,64.15,0
20220422T,69.57,69.57,69.57,69.57,0
20220425T,58.13,58.13,58.13,58.13,0
20220426T,64.66,64.66,64.66,64.66,0
20220427T,61.77,61.77,61.77,61.77,0
20220428T,61.78,61.78,61.78,61.78,0
20220429T,61.63,61.63,61.63,61.63,0
20220502T,71.12,71.12,71.12,71.12,0
20220503T,71.12,71.12,71.12,71.12,0
20220504T,52.81,52.81,52.81,52.81,0
20220505T,74.25,74.25,74.25,74.25,0
20220506T,76.35,76.35,76.35,76.35,0
20220509T,74.39,74.39,74.39,74.39,0
20220510T,61.13,61.13,61.13,61.13,0
20220511T,40.29,40.29,40.29,40.29,0
20220512T,73.46,73.46,73.46,73.46,0
20220513T,25.08,25.08,25.08,25.08,0
20220516T,42.72,42.72,42.72,42.72,0
20220517T,55.81,55.81,55.81,55.81,0
20220518T,58.31,58.31,58.31,58.31,0
20220519T,47.01,47.01,47.01,47.01,0
20220520T,79.8,79.8,79.8,79.8,0
20220523T,74.92,74.92,74.92,74.92,0
20220524T,72.08,72.08,72.08,72.08,0
20220525T,53.1,53.1,53.1,53.1,0
20220526T,65.89,65.89,65.89,65.89,0
20220527T,70.12,70.12,70.12,70.12,0
20220530T,54.0,54.0,54.0,54.0,0
20220531T,37.17,37.17,37.17,37.17,0
20220601T,66.64,66.64,66.64,66.64,0
20220602T,79.68,79.68,79.68,79.68,0
20220603T,66.99,66.99,66.99,66.99,0
20220606T,47.46,47.46,47.46,47.46,0
20220607T,34.59,34.59,34.59,34.59,0
20220608T,33.08,33.08,33.08,33.08,0
20220609T,47.51,47.51,47.51,47.51,0
20220610T,64.56,64.56,64.56,64.56,0
20220613T,34.0,34.0,34.0,34.0,0
20220614T,61.72,61.72,61.72,61.72,0
20220615T,51.44,51.44,51.44,51.44,0
20220616T,45.07,45.07,45.07,45.07,0
20220617T,39.16,39.16,39.16,39.16,0
20220620T,44.37,44.37,44.37,44.37,0
20220621T,32.99,32.99,32.99,32.99,0
20220622T,56.28,56.28,56.28,56.28,0
20220623T,29.73,29.73,29.73,29.73,0
20220624T,43.04,43.04,43.04,43.04,0
20220627T,78.58,78.58,78.58,78.58,0
20220628T,44.31,44.31,44.31,44.31,0
20220629T,34.85,34.85,34.85,34.85,0
20220630T,47.31,47.31,47.31,47.31,0
20220701T,38.98,38.98,38.98,38.98,0
20220704T,67.28,67.28,67.28,67.28,0
20220705T,44.59,44.59,44.59,44.59,0
20220706T,32.61,32.61,32.61,32.61,0
20220707T,82.2,82.2,82.2,82.2,0
20220708T,35.06,35.06,35.06,35.06,0
20220711T,45.21,45.21,45.21,45.21,0
20220712T,70.38,70.38,70.38,70.38,0
20220713T,31.05,31.05,31.05,31.05,0
20220714T,68.02,68.02,68.02,68.02,0
20220715T,59.61,59.61,59.61,59.61,0
20220718T,75.2,75.2,75.2,75.2,0
20220719T,73.43,73.43,73.43,73.43,0
20220720T,43.16,43.16,43.16,43.16,0
20220721T,57.95,57.95,57.95,57.95,0
20220722T,63.01,63.01,63.01,63.01,0
20220725T,79.19,79.19,79.19,79.19,0
20220726T,33.71,33.71,33.71,33.71,0
20220727T,62.11,62.11,62.11,62.11,0
20220728T,79.08,79.08,79.08,79.08,0
20220729T,78.45,78.45,78.45,78.45,0
20220801T,80.03,80.03,80.03,80.03,0
20220802T,61.83,61.83,61.83,61.83,0
20220803T,65.32,65.32,65.32,65.32,0
20220804T,67.77,67.77,67.77,67.77,0
20220805T,79.76,79.76,79.76,79.76,0
20220810T,48.62,48.62,48.62,48.62,0
20220811T,69.66,69.66,69.66,69.66,0
20220812T,53.73,53.73,53.73,53.73,0
20220816T,62.84,62.84,62.84,62.84,0
20220817T,66.58,66.58,66.58,66.58,0
20220818T,70.81,70.81,70.81,70.81,0
20220819T,77.77,77.77,77.77,77.77,0
20220822T,57.04,57.04,57.04,57.04,0
20220823T,75.78,75.78,75.78,75.78,0
20220824T,66.89,66.89,66.89,66.89,0
20220825T,66.68,66.68,66.68,66.68,0
20220826T,73.64,73.64,73.64,73.64,0
20220829T,38.02,38.02,38.02,38.02,0
20220830T,61.24,61.24,61.24,61.24,0
20220831T,61.24,61.24,61.24,61.24,0
20220901T,45.72,45.72,45.72,45.72,0
20220902T,55.9,55.9,55.9,55.9,0
20220905T,51.85,51.85,51.85,51.85,0
20220906T,44.83,44.83,44.83,44.83,0
20220907T,62.17,62.17,62.17,62.17,0
20220908T,53.74,53.74,53.74,53.74,0
20220909T,55.21,55.21,55.21,55.21,0
20220912T,72.28,72.28,72.28,72.28,0
20220913T,67.54,67.54,67.54,67.54,0
20220914T,56.65,56.65,56.65,56.65,0
20220915T,66.65,66.65,66.65,66.65,0
20220916T,51.57,51.57,51.57,51.57,0
20220919T,49.95,49.95,49.95,49.95,0
20220920T,51.52,51.52,51.52,51.52,0
20220921T,48.24,48.24,48.24,48.24,0
20220922T,61.52,61.52,61.52,61.52,0
20220923T,57.36,57.36,57.36,57.36,0
20220926T,52.57,52.57,52.57,52.57,0
20220927T,52.96,52.96,52.96,52.96,0
20220928T,56.44,56.44,56.44,56.44,0
20220929T,51.59,51.59,51.59,51.59,0
20220930T,58.55,58.55,58.55,58.55,0
20221003T,60.65,60.65,60.65,60.65,0
20221004T,42.79,42.79,42.79,42.79,0
20221005T,42.79,42.79,42.79,42.79,0
20221006T,37.6,37.6,37.6,37.6,0
20221007T,61.81,61.81,61.81,61.81,0
20221010T,58.43,58.43,58.43,58.43,0
20221011T,70.25,70.25,70.25,70.25,0
20221012T,51.14,51.14,51.14,51.14,0
20221013T,58.31,58.31,58.31,58.31,0
20221014T,56.7,56.7,56.7,56.7,0
20221017T,54.5,54.5,54.5,54.5,0
20221018T,47.47,47.47,47.47,47.47,0
20221019T,53.01,53.01,53.01,53.01,0
20221020T,47.5,47.5,47.5,47.5,0
20221021T,53.95,53.95,53.95,53.95,0
20221024T,64.67,64.67,64.67,64.67,0
20221025T,43.57,43.57,43.57,43.57,0
20221026T,43.57,43.57,43.57,43.57,0
20221027T,44.64,44.64,44.64,44.64,0
20221028T,42.61,42.61,42.61,42.61,0
20221031T,37.51,37.51,37.51,37.51,0
20221101T,42.47,42.47,42.47,42.47,0
20221102T,54.86,54.86,54.86,54.86,0
20221103T,59.48,59.48,59.48,59.48,0
20221104T,37.88,37.88,37.88,37.88,0
20221107T,52.66,52.66,52.66,52.66,0
20221108T,52.66,52.66,52.66,52.66,0
20221109T,39.92,39.92,39.92,39.92,0
20221110T,58.7,58.7,58.7,58.7,0
20221111T,50.65,50.65,50.65,50.65,0
20221114T,49.82,49.82,49.82,49.82,0
20221115T,52.81,52.81,52.81,52.81,0
20221116T,46.68,46.68,46.68,46.68,0
20221117T,49.49,49.49,49.49,49.49,0
20221118T,58.11,58.11,58.11,58.11,0
20221121T,45.09,45.09,45.09,45.09,0
20221122T,52.01,52.01,52.01,52.01,0
20221123T,46.16,46.16,46.16,46.16,0
20221124T,66.91,66.91,66.91,66.91,0
20221125T,33.87,33.87,33.87,33.87,0
20221128T,39.85,39.85,39.85,39.85,0
20221129T,54.38,54.38,54.38,54.38,0
20221130T,57.09,57.09,57.09,57.09,0
20221201T,72.31,72.31,72.31,72.31,0
20221202T,77.38,77.38,77.38,77.38,0
20221205T,67.94,67.94,67.94,67.94,0
20221206T,87.09,87.09,87.09,87.09,0
20221207T,43.46,43.46,43.46,43.46,0
20221208T,53.2,53.2,53.2,53.2,0
20221209T,70.22,70.22,70.22,70.22,0
20221212T,62.56,62.56,62.56,62.56,0
20221213T,45.15,45.15,45.15,45.15,0
20221214T,47.74,47.74,47.74,47.74,0
20221215T,62.04,62.04,62.04,62.04,0
20221216T,54.61,54.61,54.61,54.61,0
20221219T,40.59,40.59,40.59,40.59,0
20221220T,51.26,51.26,51.26,51.26,0
20221221T,49.16,49.16,49.16,49.16,0
20221222T,52.34,52.34,52.34,52.34,0
20221223T,60.26,60.26,60.26,60.26,0
20221226T,58.22,58.22,58.22,58.22,0
20221227T,21.99,21.99,21.99,21.99,0
20221228T,17.12,17.12,17.12,17.12,0
20221229T,23.54,23.54,23.54,23.54,0
20221230T,41.88,41.88,41.88,41.88,0
20230102T,37.25,37.25,37.25,37.25,0
20230103T,57.87,57.87,57.87,57.87,0
20230104T,29.77,29.77,29.77,29.77,0
20230105T,31.28,31.28,31.28,31.28,0
20230106T,38.89,38.89,38.89,38.89,0
20230109T,33.67,33.67,33.67,33.67,0
20230110T,52.32,52.32,52.32,52.32,0
20230111T,49.85,49.85,49.85,49.85,0
20230112T,47.17,47.17,47.17,47.17,0
20230113T,36.78,36.78,36.78,36.78,0
20230116T,26.83,26.83,26.83,26.83,0
20230117T,36.75,36.75,36.75,36.75,0
20230118T,49.17,49.17,49.17,49.17,0
20230119T,40.51,40.51,40.51,40.51,0
20230120T,43.36,43.36,43.36,43.36,0
20230123T,35.15,35.15,35.15,35.15,0
20230124T,54.93,54.93,54.93,54.93,0
20230125T,47.59,47.59,47.59,47.59,0
20230127T,65.05,65.05,65.05,65.05,0
20230130T,36.43,36.43,36.43,36.43,0
20230131T,55.33,55.33,55.33,55.33,0
20230201T,51.96,51.96,51.96,51.96,0
20230202T,58.04,58.04,58.04,58.04,0
20230203T,63.57,63.57,63.57,63.57,0
20230206T,44.89,44.89,44.89,44.89,0
20230207T,53.94,53.94,53.94,53.94,0
20230208T,37.3,37.3,37.3,37.3,0
20230209T,33.95,33.95,33.95,33.95,0
20230210T,68.84,68.84,68.84,68.84,0
20230213T,74.68,74.68,74.68,74.68,0
20230214T,55.62,55.62,55.62,55.62,0
20230215T,57.84,57.84,57.84,57.84,0
20230216T,59.9,59.9,59.9,59.9,0
20230217T,41.17,41.17,41.17,41.17,0
20230220T,50.47,50.47,50.47,50.47,0
20230221T,58.51,58.51,58.51,58.51,0
20230222T,78.98,78.98,78.98,78.98,0
20230223T,73.05,73.05,73.05,73.05,0
20230224T,47.99,47.99,47.99,47.99,0
20230227T,55.02,55.02,55.02,55.02,0
20230228T,50.31,50.31,50.31,50.31,0
20230301T,56.74,56.74,56.74,56.74,0
20230302T,29.92,29.92,29.92,29.92,0
20230303T,51.9,51.9,51.9,51.9,0
20230306T,48.91,48.91,48.91,48.91,0
20230307T,48.91,48.91,48.91,48.91,0
20230308T,71.68,71.68,71.68,71.68,0
20230309T,62.73,62.73,62.73,62.73,0
20230310T,71.36,71.36,71.36,71.36,0
20230313T,59.16,59.16,59.16,59.16,0
20230314T,71.59,71.59,71.59,71.59,0
20230315T,52.45,52.45,52.45,52.45,0
20230316T,67.82,67.82,67.82,67.82,0
20230317T,48.73,48.73,48.73,48.73,0
20230320T,47.85,47.85,47.85,47.85,0
20230321T,58.96,58.96,58.96,58.96,0
20230322T,76.18,76.18,76.18,76.18,0
20230323T,22.86,22.86,22.86,22.86,0
20230324T,43.01,43.01,43.01,43.01,0
20230327T,29.69,29.69,29.69,29.69,0
20230328T,19.85,19.85,19.85,19.85,0
20230329T,36.66,36.66,36.66,36.66,0
20230330T,36.66,36.66,36.66,36.66,0
20230331T,41.04,41.04,41.04,41.04,0
20230403T,40.26,40.26,40.26,40.26,0
20230404T,40.26,40.26,40.26,40.26,0
20230405T,56.27,56.27,56.27,56.27,0
20230406T,79.14,79.14,79.14,79.14,0
20230407T,79.14,79.14,79.14,79.14,0
20230410T,52.7,52.7,52.7,52.7,0
20230411T,71.46,71.46,71.46,71.46,0
20230412T,62.11,62.11,62.11,62.11,0
20230413T,72.95,72.95,72.95,72.95,0
20230414T,72.95,72.95,72.95,72.95,0
20230417T,56.58,56.58,56.58,56.58,0
20230418T,56.23,56.23,56.23,56.23,0
20230419T,45.4,45.4,45.4,45.4,0
20230420T,52.43,52.43,52.43,52.43,0
20230421T,63.47,63.47,63.47,63.47,0
20230424T,55.25,55.25,55.25,55.25,0
20230425T,59.01,59.01,59.01,59.01,0
20230426T,62.9,62.9,62.9,62.9,0
20230427T,50.56,50.56,50.56,50.56,0
20230428T,61.51,61.51,61.51,61.51,0
20230501T,61.51,61.51,61.51,61.51,0
20230502T,58.59,58.59,58.59,58.59,0
20230503T,28.91,28.91,28.91,28.91,0
20230504T,50.05,50.05,50.05,50.05,0
20230505T,54.47,54.47,54.47,54.47,0
20230508T,50.16,50.16,50.16,50.16,0
20230509T,52.15,52.15,52.15,52.15,0
20230510T,58.57,58.57,58.57,58.57,0
20230511T,48.58,48.58,48.58,48.58,0
20230512T,42.28,42.28,42.28,42.28,0
20230515T,45.32,45.32,45.32,45.32,0
20230516T,55.2,55.2,55.2,55.2,0
20230517T,48.69,48.69,48.69,48.69,0
20230518T,48.5,48.5,48.5,48.5,0
20230519T,44.35,44.35,44.35,44.35,0
20230522T,37.49,37.49,37.49,37.49,0
20230523T,43.15,43.15,43.15,43.15,0
20230524T,31.02,31.02,31.02,31.02,0
20230525T,52.69,52.69,52.69,52.69,0
20230526T,65.06,65.06,65.06,65.06,0
20230529T,68.01,68.01,68.01,68.01,0
20230530T,24.66,24.66,24.66,24.66,0
20230531T,28.08,28.08,28.08,28.08,0
20230601T,42.65,42.65,42.65,42.65,0
20230602T,40.63,40.63,40.63,40.63,0
20230605T,53.36,53.36,53.36,53.36,0
20230606T,53.4,53.4,53.4,53.4,0
20230607T,71.81,71.81,71.81,71.81,0
20230608T,85.84,85.84,85.84,85.84,0
20230609T,48.6,48.6,48.6,48.6,0
20230612T,65.32,65.32,65.32,65.32,0
20230613T,53.06,53.06,53.06,53.06,0
20230614T,49.36,49.36,49.36,49.36,0
20230615T,61.43,61.43,61.43,61.43,0
20230616T,56.96,56.96,56.96,56.96,0
20230619T,53.42,53.42,53.42,53.42,0
20230620T,56.96,56.96,56.96,56.96,0
20230621T,57.48,57.48,57.48,57.48,0
20230622T,42.63,42.63,42.63,42.63,0
20230623T,50.25,50.25,50.25,50.25,0
20230626T,68.08,68.08,68.08,68.08,0
20230627T,45.72,45.72,45.72,45.72,0
20230628T,48.17,48.17,48.17,48.17,0
20230629T,48.17,48.17,48.17,48.17,0
20230630T,50.35,50.35,50.35,50.35,0
20230703T,45.33,45.33,45.33,45.33,0
20230704T,46.82,46.82,46.82,46.82,0
20230705T,59.01,59.01,59.01,59.01,0
20230706T,66.65,66.65,66.65,66.65,0
20230707T,54.5,54.5,54.5,54.5,0
20230710T,57.01,57.01,57.01,57.01,0
20230711T,52.46,52.46,52.46,52.46,0
20230712T,50.67,50.67,50.67,50.67,0
20230713T,64.73,64.73,64.73,64.73,0
20230714T,64.74,64.74,64.74,64.74,0
20230717T,58.35,58.35,58.35,58.35,0
20230718T,67.32,67.32,67.32,67.32,0
20230719T,67.45,67.45,67.45,67.45,0
20230720T,73.47,73.47,73.47,73.47,0
20230721T,58.59,58.59,58.59,58.59,0
20230724T,53.82,53.82,53.82,53.82,0
20230725T,63.12,63.12,63.12,63.12,0
20230726T,65.02,65.02,65.02,65.02,0
20230727T,55.58,55.58,55.58,55.58,0
20230728T,52.82,52.82,52.82,52.82,0
20230731T,56.09,56.09,56.09,56.09,0
20230801T,55.87,55.87,55.87,55.87,0
20230802T,60.77,60.77,60.77,60.77,0
20230803T,60.66,60.66,60.66,60.66,0
20230804T,64.74,64.74,64.74,64.74,0
20230807T,62.88,62.88,62.88,62.88,0
20230808T,58.14,58.14,58.14,58.14,0
20230809T,61.14,61.14,61.14,61.14,0
20230810T,56.93,56.93,56.93,56.93,0
20230811T,65.21,65.21,65.21,65.21,0
20230814T,48.97,48.97,48.97,48.97,0
20230816T,45.26,45.26,45.26,45.26,0
20230817T,54.76,54.76,54.76,54.76,0
20230818T,49.37,49.37,49.37,49.37,0
20230821T,49.27,49.27,49.27,49.27,0
20230822T,47.67,47.67,47.67,47.67,0
20230823T,45.67,45.67,45.67,45.67,0
20230824T,41.72,41.72,41.72,41.72,0
20230825T,35.64,35.64,35.64,35.64,0
20230828T,50.43,50.43,50.43,50.43,0
20230829T,54.06,54.06,54.06,54.06,0
20230830T,57.15,57.15,57.15,57.15,0
20231204T,85.03,85.03,85.03,85.03,0
20231205T,55.4,55.4,55.4,55.4,0
20231206T,62.22,62.22,62.22,62.22,0
20231207T,59.65,59.65,59.65,59.65,0
20231208T,60.55,60.55,60.55,60.55,0
20231211T,60.05,60.05,60.05,60.05,0
20231212T,67.64,67.64,67.64,67.64,0
20231213T,76.25,76.25,76.25,76.25,0
20231214T,70.27,70.27,70.27,70.27,0
20231215T,73.91,73.91,73.91,73.91,0
20231218T,62.11,62.11,62.11,62.11,0
20231219T,72.62,72.62,72.62,72.62,0
20231220T,62.02,62.02,62.02,62.02,0
20231221T,77.06,77.06,77.06,77.06,0
20231222T,68.13,68.13,68.13,68.13,0
20231225T,68.13,68.13,68.13,68.13,0
20231226T,68.93,68.93,68.93,68.93,0
20231227T,67.7,67.7,67.7,67.7,0
20231228T,73.95,73.95,73.95,73.95,0
20231229T,79.02,79.02,79.02,79.02,0
20240101T,52.17,52.17,52.17,52.17,0
20240102T,50.73,50.73,50.73,50.73,0
20240103T,41.92,41.92,41.92,41.92,0
20240104T,46.02,46.02,46.02,46.02,0
20240105T,50.41,50.41,50.41,50.41,0
20240108T,60.82,60.82,60.82,60.82,0
20240109T,48.92,48.92,48.92,48.92,0
20240110T,60.8,60.8,60.8,60.8,0
20240111T,59.32,59.32,59.32,59.32,0
20240112T,60.76,60.76,60.76,60.76,0
20240115T,53.56,53.56,53.56,53.56,0
20240116T,49.63,49.63,49.63,49.63,0
20240117T,60.08,60.08,60.08,60.08,0
20240118T,57.17,57.17,57.17,57.17,0
20240119T,46.36,46.36,46.36,46.36,0
20240122T,54.52,54.52,54.52,54.52,0
20240123T,58.66,58.66,58.66,58.66,0
20240124T,65.37,65.37,65.37,65.37,0
20240125T,56.59,56.59,56.59,56.59,0
20240129T,50.94,50.94,50.94,50.94,0
20240130T,50.2,50.2,50.2,50.2,0
20240131T,56.75,56.75,56.75,56.75,0
20240201T,55.29,55.29,55.29,55.29,0
20240202T,66.27,66.27,66.27,66.27,0
20240205T,54.72,54.72,54.72,54.72,0
20240206T,63.15,63.15,63.15,63.15,0
20240207T,56.54,56.54,56.54,56.54,0
20240208T,39.69,39.69,39.69,39.69,0
20240209T,52.27,52.27,52.27,52.27,0
20240212T,42.62,42.62,42.62,42.62,0
20240213T,58.62,58.62,58.62,58.62,0
20240214T,64.36,64.36,64.36,64.36,0
20240215T,52.51,52.51,52.51,52.51,0
20240216T,49.59,49.59,49.59,49.59,0
20240219T,70.49,70.49,70.49,70.49,0
20240220T,48.4,48.4,48.4,48.4,0
20240221T,34.98,34.98,34.98,34.98,0
20240222T,48.28,48.28,48.28,48.28,0
20240223T,50.55,50.55,50.55,50.55,0
20240226T,54.05,54.05,54.05,54.05,0
20240227T,46.84,46.84,46.84,46.84,0
20240228T,70.25,70.25,70.25,70.25,0
20240229T,40.29,40.29,40.29,40.29,0
20240301T,51.23,51.23,51.23,51.23,0
20240304T,48.8,48.8,48.8,48.8,0
20240305T,36.78,36.78,36.78,36.78,0
20240306T,21.85,21.85,21.85,21.85,0
20240307T,41.44,41.44,41.44,41.44,0
20240308T,41.44,41.44,41.44,41.44,0
20240311T,56.29,56.29,56.29,56.29,0
20240312T,45.98,45.98,45.98,45.98,0
20240313T,58.03,58.03,58.03,58.03,0
20240314T,29.4,29.4,29.4,29.4,0
20240315T,36.88,36.88,36.88,36.88,0
20240318T,49.35,49.35,49.35,49.35,0
20240319T,37.76,37.76,37.76,37.76,0
20240320T,53.06,53.06,53.06,53.06,0
20240321T,45.19,45.19,45.19,45.19,0
20240322T,39.22,39.22,39.22,39.22,0
20240325T,39.22,39.22,39.22,39.22,0
20240326T,41.43,41.43,41.43,41.43,0
20240327T,59.68,59.68,59.68,59.68,0
20240328T,48.69,48.69,48.69,48.69,0
20240329T,48.69,48.69,48.69,48.69,0
20240401T,44.71,44.71,44.71,44.71,0
20240402T,45.74,45.74,45.74,45.74,0
20240403T,54.32,54.32,54.32,54.32,0
20240404T,63.51,63.51,63.51,63.51,0
20240405T,50.53,50.53,50.53,50.53,0
20240408T,34.18,34.18,34.18,34.18,0
20240409T,38.9,38.9,38.9,38.9,0
20240410T,45.67,45.67,45.67,45.67,0
20240411T,45.67,45.67,45.67,45.67,0
20240412T,49.74,49.74,49.74,49.74,0
20240415T,53.0,53.0,53.0,53.0,0
20240416T,50.4,50.4,50.4,50.4,0
20240417T,50.4,50.4,50.4,50.4,0
20240418T,37.93,37.93,37.93,37.93,0
20240419T,31.44,31.44,31.44,31.44,0
20240422T,37.98,37.98,37.98,37.98,0
20240423T,39.42,39.42,39.42,39.42,0
20240424T,35.8,35.8,35.8,35.8,0
20240425T,34.13,34.13,34.13,34.13,0
20240426T,53.09,53.09,53.09,53.09,0
20240429T,38.0,38.0,38.0,38.0,0
20240430T,35.8,35.8,35.8,35.8,0
20240501T,35.8,35.8,35.8,35.8,0
20240502T,50.52,50.52,50.52,50.52,0
20240503T,50.45,50.45,50.45,50.45,0
20240506T,45.24,45.24,45.24,45.24,0
20240507T,38.16,38.16,38.16,38.16,0
20240508T,43.17,43.17,43.17,43.17,0
20240509T,52.43,52.43,52.43,52.43,0
20240510T,38.21,38.21,38.21,38.21,0
20240513T,44.48,44.48,44.48,44.48,0
20240514T,48.35,48.35,48.35,48.35,0
20240515T,54.84,54.84,54.84,54.84,0
20240516T,49.23,49.23,49.23,49.23,0
20240517T,54.13,54.13,54.13,54.13,0
20240520T,64.25,64.25,64.25,64.25,0
20240521T,42.62,42.62,42.62,42.62,0
20240522T,62.9,62.9,62.9,62.9,0
20240523T,36.12,36.12,36.12,36.12,0
20240524T,45.4,45.4,45.4,45.4,0
20240527T,50.48,50.48,50.48,50.48,0
20240528T,44.01,44.01,44.01,44.01,0
20240529T,48.74,48.74,48.74,48.74,0
20240530T,46.42,46.42,46.42,46.42,0
20240531T,57.06,57.06,57.06,57.06,0
20240603T,51.98,51.98,51.98,51.98,0
20240604T,56.12,56.12,56.12,56.12,0
20240605T,48.78,48.78,48.78,48.78,0
20240606T,45.22,45.22,45.22,45.22,0
20240607T,51.73,51.73,51.73,51.73,0
20240610T,56.61,56.61,56.61,56.61,0
20240611T,35.86,35.86,35.86,35.86,0
20240612T,44.25,44.25,44.25,44.25,0
20240613T,49.92,49.92,49.92,49.92,0
20240614T,55.12,55.12,55.12,55.12,0
20240617T,55.12,55.12,55.12,55.12,0
20240618T,49.77,49.77,49.77,49.77,0
20240619T,42.97,42.97,42.97,42.97,0
20240620T,70.21,70.21,70.21,70.21,0
20240621T,46.05,46.05,46.05,46.05,0
20240624T,43.87,43.87,43.87,43.87,0
20240625T,45.63,45.63,45.63,45.63,0
20240626T,56.53,56.53,56.53,56.53,0
20240627T,55.41,55.41,55.41,55.41,0
20240628T,56.87,56.87,56.87,56.87,0
20240701T,61.92,61.92,61.92,61.92,0
20240702T,44.3,44.3,44.3,44.3,0
20240703T,66.04,66.04,66.04,66.04,0
20240704T,69.67,69.67,69.67,69.67,0
20240705T,56.63,56.63,56.63,56.63,0
20240708T,60.73,60.73,60.73,60.73,0
20240709T,56.96,56.96,56.96,56.96,0
20240710T,55.95,55.95,55.95,55.95,0
20240711T,57.57,57.57,57.57,57.57,0
20240712T,45.69,45.69,45.69,45.69,0
20240715T,50.48,50.48,50.48,50.48,0
20240716T,39.11,39.11,39.11,39.11,0
20240717T,39.11,39.11,39.11,39.11,0
20240718T,40.91,40.91,40.91,40.91,0
20240719T,42.51,42.51,42.51,42.51,0
20240722T,48.44,48.44,48.44,48.44,0
20240723T,46.71,46.71,46.71,46.71,0
20240724T,66.62,66.62,66.62,66.62,0
20240725T,49.16,49.16,49.16,49.16,0
20240726T,59.63,59.63,59.63,59.63,0
20240729T,64.34,64.34,64.34,64.34,0
20240730T,46.87,46.87,46.87,46.87,0
20240731T,64.67,64.67,64.67,64.67,0
20240801T,44.1,44.1,44.1,44.1,0
20240802T,37.41,37.41,37.41,37.41,0
20240805T,45.79,45.79,45.79,45.79,0
20240806T,31.69,31.69,31.69,31.69,0
20240807T,44.46,44.46,44.46,44.46,0
20240808T,50.52,50.52,50.52,50.52,0
20240809T,50.06,50.06,50.06,50.06,0
20240812T,72.33,72.33,72.33,72.33,0
20240813T,81.8,81.8,81.8,81.8,0
20240814T,58.18,58.18,58.18,58.18,0
20240816T,51.79,51.79,51.79,51.79,0
20240819T,54.24,54.24,54.24,54.24,0
20240820T,51.38,51.38,51.38,51.38,0
20240821T,60.85,60.85,60.85,60.85,0
20240822T,57.24,57.24,57.24,57.24,0
20240823T,48.25,48.25,48.25,48.25,0
20240826T,59.05,59.05,59.05,59.05,0
20240827T,58.42,58.42,58.42,58.42,0
20240828T,35.56,35.56,35.56,35.56,0
20240829T,48.57,48.57,48.57,48.57,0
20240830T,40.94,40.94,40.94,40.94,0
20240902T,41.23,41.23,41.23,41.23,0
20240903T,52.07,52.07,52.07,52.07,0
20240904T,39.2,39.2,39.2,39.2,0
20240905T,44.88,44.88,44.88,44.88,0
20240906T,45.29,45.29,45.29,45.29,0
20240909T,43.54,43.54,43.54,43.54,0
20240910T,57.83,57.83,57.83,57.83,0
20240911T,48.12,48.12,48.12,48.12,0
20240912T,51.92,51.92,51.92,51.92,0
20240913T,51.74,51.74,51.74,51.74,0
